fips1,name,year,ID2008,Textbox50,ID2009,Textbox53,ID2010,Textbox56,ID2011,Textbox59,ID20121,Textbox62,ID2013,Textbox65,ID20141,Textbox68,ID2015,Textbox71,ID20161,Textbox12,Textbox20,Textbox11
1035,"Conecuh County, AL",2012,12.2,2013,10.9,2014,10.3,2015,9.3,2016,8.4,2017,6.3,2018,5.2,2019,4,2020,7.3,Median Household Income (2019),"$41,539 ",80.20%
1037,"Coosa County, AL",2012,9.6,2013,9.3,2014,8.8,2015,6.7,2016,6,2017,4.8,2018,4.1,2019,3,2020,5.5,Median Household Income (2019),"$42,024 ",81.20%
1039,"Covington County, AL",2012,8.6,2013,8.2,2014,7.7,2015,7.2,2016,6.8,2017,5.4,2018,4.6,2019,3.5,2020,4.9,Median Household Income (2019),"$44,836 ",86.60%
1041,"Crenshaw County, AL",2012,8.5,2013,7.8,2014,6.9,2015,6,2016,5.9,2017,4.7,2018,4,2019,2.8,2020,5.7,Median Household Income (2019),"$43,309 ",83.70%
1043,"Cullman County, AL",2012,7.9,2013,6.8,2014,6,2015,5.3,2016,5,2017,3.9,2018,3.3,2019,2.6,2020,4.3,Median Household Income (2019),"$50,897 ",98.30%
1045,"Dale County, AL",2012,7.6,2013,7.5,2014,7,2015,6.4,2016,5.8,2017,4.6,2018,4.2,2019,3.2,2020,4.9,Median Household Income (2019),"$45,120 ",87.20%
1047,"Dallas County, AL",2012,13.2,2013,12.4,2014,11.2,2015,9.6,2016,9.2,2017,7.7,2018,6.5,2019,5.5,2020,10.7,Median Household Income (2019),"$34,034 ",65.70%
1049,"DeKalb County, AL",2012,9.3,2013,7.7,2014,6.8,2015,6.1,2016,6.1,2017,4.6,2018,3.8,2019,2.8,2020,4.5,Median Household Income (2019),"$44,277 ",85.50%
1051,"Elmore County, AL",2012,7.1,2013,6.2,2014,5.7,2015,5.1,2016,4.8,2017,3.8,2018,3.4,2019,2.6,2020,4.9,Median Household Income (2019),"$62,310 ",120.40%
1053,"Escambia County, AL",2012,9.4,2013,8.7,2014,8,2015,7.1,2016,6.7,2017,5.1,2018,4.5,2019,3.5,2020,6,Median Household Income (2019),"$42,712 ",82.50%
1055,"Etowah County, AL",2012,8.5,2013,7.7,2014,7,2015,6.2,2016,5.9,2017,4.7,2018,4.1,2019,3.4,2020,7.7,Median Household Income (2019),"$43,047 ",83.10%
1057,"Fayette County, AL",2012,8.8,2013,8.4,2014,7.8,2015,7.1,2016,6.8,2017,4.9,2018,4.1,2019,3.1,2020,5,Median Household Income (2019),"$44,212 ",85.40%
1059,"Franklin County, AL",2012,8.6,2013,8.2,2014,7.7,2015,6.5,2016,5.9,2017,4.4,2018,3.7,2019,2.8,2020,4.4,Median Household Income (2019),"$44,874 ",86.70%
1061,"Geneva County, AL",2012,7.8,2013,7.1,2014,6.7,2015,6,2016,5.8,2017,4.5,2018,3.9,2019,3,2020,4.1,Median Household Income (2019),"$43,089 ",83.20%
1063,"Greene County, AL",2012,13.9,2013,13,2014,12.4,2015,11.1,2016,10,2017,7.8,2018,6.6,2019,5.6,2020,10.9,Median Household Income (2019),"$28,699 ",55.40%
1065,"Hale County, AL",2012,11.7,2013,11.8,2014,9.8,2015,7.8,2016,7.7,2017,6.1,2018,5.1,2019,4,2020,9.4,Median Household Income (2019),"$40,745 ",78.70%
1067,"Henry County, AL",2012,8.5,2013,7.8,2014,7.5,2015,6.8,2016,6.5,2017,5,2018,4.4,2019,3.6,2020,4.8,Median Household Income (2019),"$48,597 ",93.90%
1069,"Houston County, AL",2012,7.8,2013,7,2014,6.7,2015,6.3,2016,5.8,2017,4.5,2018,4,2019,3,2020,5.4,Median Household Income (2019),"$50,138 ",96.80%
1071,"Jackson County, AL",2012,8.8,2013,8,2014,7.2,2015,6.7,2016,6.3,2017,4.9,2018,4.1,2019,3.3,2020,5.3,Median Household Income (2019),"$44,322 ",85.60%
1073,"Jefferson County, AL",2012,7.6,2013,6.8,2014,6.3,2015,5.8,2016,5.7,2017,4.4,2018,3.7,2019,2.9,2020,6.2,Median Household Income (2019),"$54,127 ",104.60%
1075,"Lamar County, AL",2012,7.7,2013,7.1,2014,6.9,2015,6.4,2016,5.7,2017,4.3,2018,3.8,2019,3.1,2020,4.9,Median Household Income (2019),"$42,686 ",82.50%
1077,"Lauderdale County, AL",2012,7.9,2013,7.2,2014,7.2,2015,7,2016,6.4,2017,4.8,2018,4.2,2019,3.3,2020,5.5,Median Household Income (2019),"$48,188 ",93.10%
1079,"Lawrence County, AL",2012,9.2,2013,8.5,2014,8.2,2015,7.8,2016,6.9,2017,5.1,2018,4.1,2019,3.2,2020,4.9,Median Household Income (2019),"$47,797 ",92.30%
1081,"Lee County, AL",2012,7,2013,6,2014,5.6,2015,5.3,2016,5.2,2017,4.1,2018,3.6,2019,2.8,2020,5.2,Median Household Income (2019),"$54,160 ",104.60%
1083,"Limestone County, AL",2012,7,2013,6.3,2014,6.1,2015,5.5,2016,5.3,2017,4.2,2018,3.5,2019,2.7,2020,4.3,Median Household Income (2019),"$64,729 ",125.00%
1085,"Lowndes County, AL",2012,15.8,2013,14.3,2014,12.8,2015,11.6,2016,10.6,2017,8.5,2018,7.3,2019,5.8,2020,13.3,Median Household Income (2019),"$33,930 ",65.50%
1087,"Macon County, AL",2012,11,2013,9.8,2014,9.1,2015,8.1,2016,7.6,2017,6,2018,5.4,2019,4.3,2020,9.6,Median Household Income (2019),"$34,281 ",66.20%
1089,"Madison County, AL",2012,7.1,2013,6.4,2014,6.1,2015,5.5,2016,5.1,2017,4,2018,3.5,2019,2.6,2020,4.6,Median Household Income (2019),"$68,609 ",132.50%
1091,"Marengo County, AL",2012,10.4,2013,9,2014,7.9,2015,7.7,2016,7.2,2017,5.8,2018,4.9,2019,3.5,2020,6.2,Median Household Income (2019),"$38,838 ",75.00%
1093,"Marion County, AL",2012,9.1,2013,8,2014,7.9,2015,7,2016,6.6,2017,5,2018,4.1,2019,3.5,2020,5.1,Median Household Income (2019),"$44,675 ",86.30%
1095,"Marshall County, AL",2012,8,2013,6.9,2014,6.6,2015,5.8,2016,5.3,2017,4,2018,3.4,2019,2.5,2020,4.2,Median Household Income (2019),"$48,913 ",94.50%
1097,"Mobile County, AL",2012,9.4,2013,8.7,2014,7.7,2015,6.9,2016,6.6,2017,5.4,2018,4.7,2019,3.7,2020,7.9,Median Household Income (2019),"$49,492 ",95.60%
1099,"Monroe County, AL",2012,12.8,2013,12,2014,11,2015,10.1,2016,9.1,2017,6.9,2018,6.1,2019,4.8,2020,8.2,Median Household Income (2019),"$40,005 ",77.30%
1101,"Montgomery County, AL",2012,8.3,2013,7.4,2014,6.8,2015,6.1,2016,5.7,2017,4.5,2018,4,2019,3.1,2020,7.8,Median Household Income (2019),"$52,711 ",101.80%
1103,"Morgan County, AL",2012,8,2013,7,2014,6.6,2015,5.9,2016,5.5,2017,4.2,2018,3.5,2019,2.6,2020,4.5,Median Household Income (2019),"$54,355 ",105.00%
1105,"Perry County, AL",2012,13.6,2013,13.7,2014,12,2015,10,2016,10.3,2017,8,2018,6.5,2019,5.3,2020,10.9,Median Household Income (2019),"$29,572 ",57.10%
1107,"Pickens County, AL",2012,10.4,2013,9.5,2014,8.1,2015,6.8,2016,6.9,2017,5.5,2018,4.6,2019,3.5,2020,6.5,Median Household Income (2019),"$40,249 ",77.70%
1109,"Pike County, AL",2012,8.2,2013,7.8,2014,7.3,2015,6.6,2016,6.5,2017,5,2018,4.5,2019,3.3,2020,4.9,Median Household Income (2019),"$41,271 ",79.70%
1111,"Randolph County, AL",2012,9.4,2013,7.9,2014,6.7,2015,5.9,2016,5.6,2017,4.5,2018,4,2019,3.1,2020,4.7,Median Household Income (2019),"$42,922 ",82.90%
1113,"Russell County, AL",2012,9,2013,7.4,2014,6.5,2015,6,2016,5.6,2017,4.5,2018,4,2019,3,2020,5.1,Median Household Income (2019),"$43,670 ",84.40%
1115,"St. Clair County, AL",2012,7,2013,6.2,2014,5.7,2015,5.2,2016,5.2,2017,4.1,2018,3.5,2019,2.7,2020,4.9,Median Household Income (2019),"$65,403 ",126.30%
1117,"Shelby County, AL",2012,5.2,2013,4.7,2014,4.5,2015,4.2,2016,4.3,2017,3.3,2018,2.8,2019,2.2,2020,3.9,Median Household Income (2019),"$77,801 ",150.30%
1119,"Sumter County, AL",2012,10.7,2013,9.2,2014,8.4,2015,8,2016,7.7,2017,6.8,2018,5.8,2019,4.6,2020,7,Median Household Income (2019),"$29,209 ",56.40%
1121,"Talladega County, AL",2012,9.6,2013,8.7,2014,7.7,2015,6.6,2016,6.6,2017,5.2,2018,4.2,2019,3.4,2020,7,Median Household Income (2019),"$47,719 ",92.20%
1123,"Tallapoosa County, AL",2012,8.8,2013,8.2,2014,7.5,2015,6.1,2016,5.6,2017,4.3,2018,4.1,2019,3,2020,6.9,Median Household Income (2019),"$47,100 ",91.00%
1125,"Tuscaloosa County, AL",2012,7.2,2013,6.5,2014,5.9,2015,5.5,2016,5.7,2017,4.3,2018,3.6,2019,2.7,2020,6.6,Median Household Income (2019),"$52,307 ",101.00%
1127,"Walker County, AL",2012,9.4,2013,8.6,2014,7.9,2015,7.3,2016,7.5,2017,5.2,2018,4.2,2019,3.3,2020,5.8,Median Household Income (2019),"$45,991 ",88.80%
1129,"Washington County, AL",2012,12.2,2013,11,2014,9.5,2015,9,2016,8.6,2017,7,2018,5.8,2019,4.7,2020,8,Median Household Income (2019),"$48,864 ",94.40%
1131,"Wilcox County, AL",2012,20.4,2013,19.5,2014,16.8,2015,14.7,2016,14.5,2017,11.8,2018,9.5,2019,7.2,2020,14.7,Median Household Income (2019),"$30,998 ",59.90%
1133,"Winston County, AL",2012,10.2,2013,9.5,2014,8.6,2015,7.6,2016,7.1,2017,5.2,2018,4.2,2019,3.3,2020,4.7,Median Household Income (2019),"$40,827 ",78.90%
